Ref1,Mod1.1,Mod2.1,Mod3.1,Ref2,Mod1.2,Mod2.2,Mod3.2
26.80464935,23.27613831,106.6901204,59.93161642,172.6739807,172.0166931,171.6832123,172.3450165
16.04331398,16.04331398,99.68959392,42.91924306,135.2581482,134.975235,134.8343811,135.1166229
12.76035118,12.76035118,75.43030999,17.43944157,117.716095,117.5530701,117.4719086,117.6345596
11.03270626,11.03270626,52.76627454,25.63578908,107.9362717,107.8045959,107.7390137,107.8704147
21.42591476,14.00495815,97.78357176,39.41653829,145.4821014,145.0904236,144.8936157,145.2861023
11.49485111,11.49485111,95.32540581,32.48099645,109.2071762,109.0433502,108.9618073,109.1252289
NaN,NaN,9.007333344,8.667914757,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.609707712,NaN,NaN,NaN,NaN
14.49994564,14.49994564,85.65393639,20.17091429,118.1941605,117.9809036,117.874794,118.0874863
7.632641315,7.632641315,25.95751132,6.036341342,68.1709671,68.12699127,68.10505676,68.14897919
NaN,NaN,NaN,0.346096545,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.433138714,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.419636683,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.77476785,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.833663975,NaN,NaN,NaN,NaN
NaN,NaN,0,41.56119218,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,22.55089739,NaN,NaN,NaN,NaN
NaN,NaN,NaN,39.6117379,NaN,NaN,NaN,NaN
233.8198242,130.5966949,22.49867595,147.1413276,244.6434174,302.0771179,277.8897705,271.8476868
355.0686951,149.9190826,50.98046598,162.0965636,275.7259216,341.6703796,314.0513611,306.9321899
404.4662781,156.3972015,104.5799415,142.5038628,296.7437439,367.6030273,337.9176636,330.2784729
506.1903687,151.5785828,115.4262938,194.2979225,315.1705933,387.2037354,356.8473511,349.3345642
543.1522217,147.4528351,121.4002262,209.3162423,320.9250183,391.368866,361.6760559,354.4007263
346.7164001,127.6764526,115.6451256,196.0314791,325.3366699,392.7280273,364.3594055,357.4472046
578.2174683,167.552475,116.97978,208.1127949,357.7032471,433.8226318,401.7606201,393.927124
576.5393677,173.0814362,115.3689825,223.6755011,364.9190369,432.8947449,404.309967,397.4555359
611.7411499,169.9902954,133.8094462,210.5441502,388.667511,459.2965088,429.5866394,422.5071411
437.0965576,108.8360138,64.58179266,133.0182077,333.3341064,364.1138306,349.9631958,348.3816833
337.9963379,88.66182709,65.26336011,123.42764,301.44104,312.4214783,305.2372437,306.8815918
350.2307129,68.15722656,63.31363817,118.2576103,268.017334,270.6107178,266.6681824,269.3105774
322.1051025,52.54611588,59.54501065,93.15347071,213.191803,211.9940186,210.4434357,212.5920563
200.9115753,44.56845474,54.88405366,77.5424595,178.206665,177.0699463,176.3712921,177.6373901
43.41082382,32.31729889,24.42022332,47.27526895,134.2220612,133.7133484,133.4547424,133.967453
NaN,NaN,NaN,36.72105711,NaN,NaN,NaN,NaN
50.52477646,22.17998695,NaN,60.31997116,128.6900635,128.3141632,128.1259003,128.5019684
120.0386047,22.41714668,35.12918819,126.2402208,98.45640564,98.30400848,98.22815704,98.38017273
32.3612709,19.63154793,40.00929018,41.05668562,102.7564011,102.5927887,102.5113602,102.6745605
20.71148872,20.71148872,61.65735869,46.74197524,117.9943848,117.7431183,117.617981,117.8686829
151.9654541,30.19234085,65.433145,101.2535753,178.6712036,177.8552551,177.4283142,178.2627563
61.41609192,29.94750977,115.0464526,86.854732,215.4631042,214.1545563,213.3876343,214.8078308
27.66231918,24.05019569,118.8577423,56.53799524,188.6304474,187.7778625,187.3355865,188.2036743
18.42557716,18.42557716,128.9884782,58.84993701,166.5749207,166.0337524,165.7619629,166.3041077
12.33693123,12.33693123,100.2552182,35.49242326,111.9330444,111.7847214,111.7108612,111.8588562
9.273939133,9.273939133,88.2264595,26.71598773,78.97580719,78.92516327,78.89988708,78.9504776
9.991802216,9.991802216,72.70292317,24.00876536,98.4306488,98.34082031,98.29603577,98.38572693
10.71044254,10.71044254,72.98609335,29.46977331,107.1854858,107.0707169,107.0135269,107.1280823
NaN,NaN,44.04163309,13.18794797,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,5.117952654,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.294694252,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,18.84803495,NaN,NaN,NaN,NaN
NaN,NaN,NaN,16.50588963,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,3.028044149,NaN,NaN,NaN,NaN
183.1328888,108.8203812,17.24592538,145.4027895,209.0157776,257.1033325,236.8289795,231.8159332
250.4633179,134.0292206,21.44184806,149.0642394,250.8928528,310.7037048,285.598938,279.2012329
315.2587585,145.969574,50.34698209,153.6592352,271.6489868,336.6169434,309.3805847,302.393219
404.8321228,144.7243805,60.23956715,123.5772354,286.1877136,351.2527161,323.8214417,317.0550842
308.8436279,129.4617157,73.216783,166.9939482,305.5754089,371.1485291,343.5227051,336.7696533
538.2113647,150.290741,98.3940936,197.4587649,319.9422607,386.0136414,358.203186,351.4284973
344.780365,125.9231186,75.69063083,185.8087201,325.3082275,387.0317688,361.0764771,354.8295593
578.0631714,159.9346313,112.9424487,205.6368151,348.7228699,413.0487366,385.9980164,379.5249329
448.6574097,138.51828,109.5662932,192.5053973,364.3050232,423.5057373,398.5130005,392.7898254
508.4629822,128.7823029,62.39772554,153.6275252,356.7002258,399.7069702,380.9701233,377.588562
398.1598816,98.36858368,79.16999782,126.1500594,324.64151,347.0433044,335.8385315,335.6548462
359.315033,79.06449127,72.76150409,121.1358366,284.936676,291.2212219,285.785675,288.0613708
304.4233398,64.74186707,59.95759548,110.7941322,235.8996887,235.7711945,233.3138885,235.8352966
207.1320953,47.59044266,53.82774145,90.17467064,179.4223328,178.204895,177.3468475,178.8125763
134.5037384,39.60147476,46.42274961,70.47259713,150.1013031,149.3585663,148.9643402,149.7294769
46.48419571,32.49240494,56.91780871,57.08242857,131.9282532,131.4600983,131.2228241,131.6939697
26.74743843,26.74743843,NaN,51.29584236,112.5518951,112.2868805,112.1547394,112.4193039
21.48198318,21.48198318,71.41424595,53.5115795,103.3852844,103.2001953,103.1080933,103.2926941
19.95413589,19.95413589,45.44709379,82.71878095,100.6039886,100.4510498,100.3749237,100.5274887
27.1707859,20.85227203,42.75191845,51.72976194,114.9626312,114.7411041,114.6308823,114.8518143
21.68802452,21.68802452,60.39571277,44.5466636,131.7722015,131.4504242,131.2901917,131.6112061
98.39487457,23.76403618,52.39444143,120.7967439,142.8744202,142.4841614,142.2892609,142.6791534
120.4514236,28.12521362,62.00701835,57.14737158,215.5482178,214.3398285,213.6560974,214.9431763
36.77822876,23.64910126,101.7841734,67.45657292,230.5034332,229.1239319,228.327652,229.8126373
20.69890404,17.47548676,104.1680731,32.74201032,157.6227417,157.1882477,156.9710388,157.4053345
13.38261223,13.38261223,64.0973372,38.16548575,129.633194,129.4093628,129.297821,129.521225
6.556584358,6.556584358,NaN,21.5545107,61.20564651,61.18643951,61.17684555,61.19604111
7.999591351,7.999591351,74.04163014,29.98034383,94.30080414,94.22357941,94.18507385,94.26218414
11.51648998,11.51648998,117.8379898,39.87891051,117.2757874,117.1232071,117.047226,117.1994705
7.18270874,7.18270874,66.89563422,21.34833524,114.6861191,114.5064087,114.4169464,114.5962219
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,18.56069312,NaN,NaN,NaN,NaN
NaN,NaN,NaN,6.000540959,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
183.2431641,110.2031555,16.72239122,145.2703674,206.6701965,253.502243,233.7547607,228.8914337
259.2608337,135.2545319,23.15935915,148.9630148,256.5069885,317.7087708,292.0267334,285.4724426
226.0470428,141.0317383,47.00098939,140.9186207,269.5864563,333.0934753,306.3773193,299.6621094
403.037384,142.184845,62.83053832,127.400241,286.6208801,350.9082947,323.8007202,317.1397095
404.6520691,139.4345398,67.46941723,166.0599468,302.3087158,366.7819824,339.6236267,332.9884338
521.744873,151.3699799,91.46976055,201.7100981,313.1920166,376.0536499,349.6044922,343.184845
560.0319214,143.19487,74.19474134,182.5155504,316.6213074,371.2801514,348.2663574,342.862854
604.2600708,157.4765472,109.3343242,202.8090099,345.4990845,403.9902039,379.347229,373.6014099
574.6026611,136.2263641,74.13608412,174.182665,351.0881348,398.2445984,378.0082397,373.9215088
566.6931763,120.7961426,62.47038755,147.8576974,337.2767029,367.190094,353.3027954,351.9150085
351.5819092,95.35287476,73.01869548,116.8683088,311.6632385,328.4835205,319.2724304,319.9624329
366.68927,76.26911163,68.26336947,116.4414273,277.7704468,282.1216431,277.4326477,279.9373169
274.6489563,61.98104095,62.72520412,102.4680564,231.5595093,230.9880676,228.8132019,231.2735138
241.6887665,46.52457809,46.95424756,81.73005799,173.6920013,172.5501251,171.8206482,173.1201172
51.4228096,36.93674088,48.47674491,68.96968427,134.6279297,134.086319,133.8097839,134.3568573
49.77254868,34.83145905,53.26395728,60.06901008,130.8049316,130.3615417,130.1386871,130.5830536
62.56064606,29.49365997,52.17739764,63.17692124,116.5691376,116.2884521,116.148674,116.4287109
29.47582245,23.1912632,48.46717557,53.88114712,107.4224701,107.2340012,107.1402359,107.3281937
20.16697121,20.16697121,48.67177148,43.21010672,102.0451279,101.896965,101.8232117,101.9710236
20.78302383,20.78302383,59.80725132,38.4317624,115.2126923,114.9982224,114.89151,115.1054077
21.07887077,21.07887077,61.26186163,68.83487476,140.4968414,140.101181,139.9035797,140.2988739
63.49935532,23.01634216,81.98971627,62.49647479,147.3258362,146.8881073,146.6693268,147.1068115
195.2500916,32.14738846,60.95697819,66.60221258,234.4209137,232.9362335,232.0211182,233.6773987
85.57888031,28.35946083,94.9899826,88.42927007,329.8512878,328.2102356,325.6405334,329.0297241
26.92303658,19.84682846,90.40719639,56.91827042,178.4678802,177.7893066,177.4402924,178.1282501
11.13716984,11.13716984,68.52544715,26.96255706,101.0628967,100.9654999,100.916954,101.0141907
6.553668976,6.553668976,53.13646204,21.87212569,59.63225937,59.61591339,59.60774612,59.62408447
4.838422775,4.838422775,44.69417676,14.45228046,51.39435577,51.38479996,51.38002396,51.38957596
10.05297375,10.05297375,107.7320408,31.13478804,97.40645599,97.32401276,97.28289795,97.36521912
8.81731987,8.81731987,75.38538846,20.94916106,106.8999939,106.7671585,106.7009964,106.8335571
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.27981186,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,21.18895217,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.766845545,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
190.4679413,105.0533066,21.40531401,107.9772391,199.5583496,241.1329346,223.6277161,219.3612823
259.2095032,141.5686493,24.7827223,138.8821199,258.8406067,320.6526184,294.755188,288.0935669
306.3795166,144.6827698,40.3056866,123.8223746,270.7913818,333.217041,306.9304199,300.3858643
413.7923889,144.3083344,56.36681089,129.8685163,289.8647461,355.4341125,327.7836609,320.9794617
206.5928802,127.7039032,49.06244243,140.524444,308.1621704,376.6079407,347.7503052,340.6703491
509.9859314,154.0604553,106.5541167,180.7128405,316.533905,381.348175,354.0683594,347.4311829
547.774231,144.9346466,72.77213912,160.7811986,315.6113281,368.346344,346.1167908,340.9604492
597.1932373,161.0525818,101.9820515,195.8715074,344.8527527,403.3048096,378.6800232,372.9351807
642.3344727,152.7918396,110.6709817,177.6924586,348.8086548,396.6806335,376.1891174,371.9733276
522.2203979,123.653183,75.64177947,158.0522716,325.0193481,352.4818115,339.5656433,338.4710693
390.4449158,92.29914093,61.10068443,115.9165715,296.8478699,310.3865662,302.4232178,303.5413818
351.0044556,77.13607788,54.71367715,117.1807257,265.2651672,268.2263489,264.1809692,266.7411194
324.1518555,63.76913071,57.85125663,103.8137121,212.417572,211.4135284,209.7436829,211.9149017
275.4118347,47.34225082,47.87907826,88.66992018,174.3841248,173.2282715,172.4754333,173.8052368
141.4781647,42.58058548,39.47786817,74.99976859,145.3991699,144.72612,144.3749237,145.0622559
52.70175934,37.20606995,46.33105659,59.58840857,135.4775848,134.9880829,134.7410583,135.232605
147.6277466,35.47323608,42.98978667,52.37262117,131.5028992,131.1128082,130.9178314,131.3077087
49.52877045,27.41409492,56.30945466,56.68536062,116.1190643,115.8893051,115.7750015,116.0041275
45.73579407,24.38054466,48.59835989,49.66583007,121.7996674,121.5556488,121.4342422,121.677597
103.9397278,28.84314156,56.83313092,102.7022682,147.7142792,147.2640533,147.03862,147.4889984
53.7986145,24.89155006,64.32202495,100.589498,151.6418304,151.1207428,150.8586121,151.3810577
99.6913681,25.05813217,83.67989904,67.34608676,175.0382538,174.2797241,173.8889313,174.6585846
140.174469,30.73669052,73.37909421,92.53154304,272.14505,270.3260498,268.7614746,271.2340393
42.77194595,29.16321182,88.25875993,116.5821993,272.5970154,270.8106079,269.1524963,271.7023621
37.25382996,26.89486504,91.43637883,82.22228219,241.130188,239.6563873,238.6647644,240.3921356
12.3776598,12.3776598,56.49342173,58.0122004,138.881134,138.6173859,138.4861603,138.7492065
9.421341896,9.421341896,65.6288114,37.05368478,100.508873,100.4158859,100.3695297,100.4623642
8.142903328,8.142903328,56.46288022,24.09485123,87.88064575,87.8232193,87.79457092,87.85192871
9.398416519,9.398416519,86.15684405,34.56592071,96.66048431,96.57234955,96.52840424,96.6164093
NaN,NaN,92.98989851,15.91698538,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
